"","description","quantity","unit_price","country","invoice_date","number_of_visit","customer_gender","customer_age","rating_of_product"
"255","ROUND CAKE TIN VINTAGE RED",2,7.95,"United Kingdom","11/13/2011 10:35",106,"female",34,5
"256","TRAVEL CARD WALLET KEEP CALM",2,0.83,NA,"6/9/2011 15:34",83,"female",34,1
"257","PINK CREAM FELT CRAFT TRINKET BOX",3,1.25,"United KINGDOM","12/3/2010 14:26",91,"female",29,1
"258",NA,12,2.95,"United Kingdom","9/13/2011 10:03",95,"female",34,2
"259","T-LIGHT HOLDER SWEETHEART HANGING",1,4.13,"United Kingdom",NA,110,"female",42,3
"260","HOLIDAY FUN LUDO",1,7.46,"United Kingdom","10/31/2011 14:41",NA,"female",41,5
"261","DOLLY GIRL CHILDRENS CUP",NA,1.25,"United Kingdom","11/22/2011 15:41",98,"female",31,1
"262","VINTAGE SNAP CARDS",1,1.63,"United Kingdom",NA,95,"female",42,2
"263",NA,2,2.95,NA,"1/30/2011 14:05",109,"feMaLe",37,2
"264","VINTAGE KEEPSAKE BOX PINK FLOWER",1,6.35,"United Kingdom","11/14/2011 14:39",NA,"female",37,4
"265","CHARLOTTE BAG APPLES DESIGN",4,0.85,NA,"7/14/2011 13:00",110,"female",45,1
"266","FRENCH ENAMEL CANDLEHOLDER",2,NA,"United KINGDOM","11/11/2011 9:05",107,"female",40,3
"267","LANTERN CREAM GAZEBO",1,4.95,"United Kingdom","3/13/2011 13:46",113,"female",31,NA
"268","PARTY PIZZA DISH PINK POLKADOT",24,0.21,"United Kingdom","1/9/2011 10:43",98,"female",NA,1
"269","CHILDRENS CUTLERY RETROSPOT RED",1,4.13,NA,"10/10/2011 16:02",105,"female",39,3
"270","GLASS BON BON JAR",1,3.29,"United Kingdom","11/28/2011 15:31",96,NA,36,3
"271","PAINTED LIGHTBULB STAR+ MOON",4,0.42,"United Kingdom","8/28/2011 12:31",NA,"female",37,1
"272","SET 2 PANTRY DESIGN TEA TOWELS",2,3.25,"United Kingdom","10/20/2011 12:43",102,"female",42,3
"273","CERAMIC CAKE STAND + HANGING CAKES",NA,8.5,"United Kingdom","12/16/2010 15:02",NA,"female",31,6
"274","HOMEMADE JAM SCENTED CANDLES",12,1.45,"United Kingdom","4/13/2011 11:40",101,"feMaLe",33,1
"275","CHRISTMAS GINGHAM STAR",2,1.66,"United Kingdom","12/6/2010 9:58",NA,"female",33,2
"276","SMALL HEART FLOWERS HOOK",1,1.63,"United Kingdom","3/17/2011 18:18",103,"female",42,1
"277","PINK DOG BOWL",2,NA,"United KINGDOM",NA,94,NA,NA,NA
"278","LARGE WHITE HEART OF WICKER",3,5.79,"United Kingdom",NA,105,"female",33,4
"279","KINGS CHOICE TEA CADDY",12,2.95,"Switzerland","11/6/2011 16:07",90,"female",43,2
"280","SET OF 6 SPICE TINS PANTRY DESIGN",1,3.95,NA,"3/25/2011 11:01",106,"female",31,3
"281","TRAVEL SEWING KIT",1,3.36,"United Kingdom","1/4/2011 13:25",88,"female",29,3
"282","PINK/BLUE STRING CURTAIN",1,1.95,"United Kingdom","10/24/2011 14:36",106,"female",NA,2
"283","4 PEAR BOTANICAL DINNER CANDLES",12,1.25,"United Kingdom","1/9/2011 10:43",102,"female",NA,1
"284","TRADITIONAL KNITTING NANCY",19,3.29,"United Kingdom","10/31/2011 14:41",98,"female",33,3
"285","ANTIQUE GLASS PEDESTAL BOWL",9999,9999,"United Kingdom","11/21/2011 15:18",9999,"female",9999,9999
"286","PINK & WHITE BREAKFAST TRAY",2,4.21,"United Kingdom","1/11/2011 13:16",94,"female",30,3
"287","CHARLOTTE BAG SUKI DESIGN",10,NA,NA,"10/30/2011 11:49",122,"female",NA,1
"288","DELUXE SEWING KIT",1,5.95,"United Kingdom","12/5/2011 16:04",NA,"female",42,4
"289","DINOSAURS  WRITING SET",2,1.65,"United Kingdom","10/10/2011 13:04",86,"female",31,2
"290","CHILDRENS TOY COOKING UTENSIL SET",1,2.08,"United Kingdom","10/31/2011 13:05",100,"female",44,2
"291","PICNIC BASKET WICKER SMALL",1,5.95,"United Kingdom","2/22/2011 15:00",108,"female",41,4
"292","WHITE HANGING HEART T-LIGHT HOLDER",2,2.95,"United Kingdom","11/10/2011 11:55",94,"female",NA,2
"293","MAGNETS PACK OF 4 VINTAGE LABELS",1,2.46,"United Kingdom","4/21/2011 18:10",99,"female",43,2
"294","WOODEN SCHOOL COLOURING SET",12,1.65,"United Kingdom","3/8/2011 9:24",99,"female",34,1
"295",NA,12,1.25,"France","11/30/2011 15:43",98,"female",35,2
"296","CHRISTMAS TOILET ROLL",9,1.25,"United Kingdom","12/4/2011 13:15",78,NA,NA,1
"297",NA,12,1.95,"EIRE","5/16/2011 14:53",115,"female",25,NA
"298","WICKER STAR",NA,3.29,"United KINGDOM","1/11/2011 14:42",96,"female",47,2
"299","SET OF 3 CAKE TINS PANTRY DESIGN",2,4.95,"United Kingdom","1/17/2011 12:31",108,"female",27,3
"300","FELTCRAFT HAIRBAND RED AND BLUE",NA,1.63,"United Kingdom","9/7/2011 16:48",103,"female",25,2
"301","SMALL DOLLY MIX DESIGN ORANGE BOWL",1,0.83,"United Kingdom","11/18/2011 15:59",109,"female",37,1
"302","SMALL GLASS HEART TRINKET POT",NA,4.13,NA,"2/21/2011 18:10",106,NA,32,3
"303","LUNCH BAG CARS BLUE",10,1.65,"United Kingdom","6/10/2011 11:44",109,"female",35,2
"304","HANGING HEART JAR T-LIGHT HOLDER",36,1.06,"EIRE","10/20/2011 9:28",107,"female",23,1
"305","ZINC T-LIGHT HOLDER STARS SMALL",12,0.83,"EIRE",NA,93,"female",32,1
"306","EGG FRYING PAN RED",9999,9999,"United KINGDOM","12/7/2011 10:24",9999,"female",9999,9999
"307",NA,3,4.95,"United Kingdom","11/17/2011 10:53",103,"female",NA,4
"308","PINK HEART SHAPE EGG FRYING PAN",1,4.13,"United Kingdom","10/10/2011 16:02",NA,"female",35,3
"309","ASSORTED COLOUR BIRD ORNAMENT",16,1.69,"United Kingdom",NA,92,"female",29,2
"310","MAKE YOUR OWN FLOWERPOWER CARD KIT",2,0.79,"United Kingdom","12/5/2011 12:30",103,"female",38,1
"311",NA,25,0.42,"United Kingdom","5/9/2011 15:34",106,"female",31,1
"312",NA,1,2.1,"United Kingdom","12/5/2010 12:53",120,NA,36,2
"313",NA,3,0.42,"United Kingdom","11/9/2011 16:14",111,"female",33,1
"314","DRAWER KNOB CRACKLE GLAZE IVORY",6,1.65,"United Kingdom","8/22/2011 14:38",108,"female",31,2
"315","PACK 6 HEART/ICE-CREAM PATCHES",1,2.51,"United Kingdom","12/7/2010 15:28",109,"female",42,2
"316","SILVER HANGING T-LIGHT HOLDER",24,1.65,"United Kingdom","12/7/2010 11:30",77,"female",33,2
"317","RUSTIC WOODEN CABINET, GLASS DOORS",2,49.96,"United Kingdom","1/25/2011 10:45",113,"female",31,NA
"318","ALPHABET STENCIL CRAFT",12,1.25,"United Kingdom","7/27/2011 10:52",99,"female",36,NA
"319","MAGNETS PACK OF 4 SWALLOWS",12,0.39,"United Kingdom","12/7/2011 14:43",99,"female",NA,1
"320","DOTCOM POSTAGE",1,162.75,"United Kingdom","5/19/2011 10:46",91,"female",35,98
"321","PLAYING CARDS KEEP CALM & CARRY ON",1,1.25,"United Kingdom",NA,113,"female",NA,1
"322",NA,1,2.95,"United Kingdom","12/7/2011 13:38",104,"feMaLe",41,2
"323","JUMBO BAG TOYS",10,2.08,"United Kingdom","10/25/2011 15:36",86,"female",41,2
"324","GIN + TONIC DIET METAL SIGN",1,2.55,"United Kingdom","11/2/2011 13:50",NA,"female",47,2
"325","CHILDRENS GARDEN GLOVES BLUE",3,1.25,"United Kingdom","1/18/2011 13:05",108,"female",49,1
"326","CROCHET ROSE PURSE WITH SUEDE BACK",6,2.95,"United Kingdom","11/30/2011 14:41",123,"female",35,2
"327","OCEAN SCENT CANDLE IN JEWELLED BOX",1,4.25,"United Kingdom","3/4/2011 13:14",119,"female",42,NA
"328","WRAP CHRISTMAS VILLAGE",25,NA,"United Kingdom","7/28/2011 15:31",113,"female",41,1
"329","CHRISTMAS GINGHAM STAR",12,NA,"United Kingdom","10/4/2011 10:42",82,"female",30,1
"330","FRAPPUCINO SCARF KNITTING KIT",1,2.95,"United Kingdom","12/5/2010 14:06",80,"female",44,NA
"331","POPCORN HOLDER",5,NA,"United Kingdom",NA,97,"female",32,1
"332","SPACEBOY BIRTHDAY CARD",24,0.42,"United KINGDOM","3/31/2011 13:43",108,"female",29,NA
"333","CHRISTMAS LIGHTS 10 REINDEER",-1,8.5,"EIRE","11/18/2011 16:58",113,"female",36,6
"334","CHOCOLATE THIS WAY METAL SIGN",1,4.13,"United Kingdom","2/9/2011 12:46",103,NA,27,3
"335","PACK OF 6 BIRDY GIFT TAGS",1,2.46,"United KINGDOM","11/25/2011 14:25",110,NA,40,2
"336","ROTATING SILVER ANGELS T-LIGHT HLDR",4,2.55,"United Kingdom","10/18/2011 14:11",105,"female",39,2
"337","TRADITIONAL KNITTING NANCY",12,1.45,"United Kingdom","3/17/2011 16:10",92,"female",NA,1
"338",NA,NA,0.83,"United Kingdom","1/21/2011 17:05",103,"female",40,1
"339","RED RETROSPOT CUP",12,0.85,"United Kingdom","2/9/2011 11:38",86,"female",40,1
"340","ASSORTED COLOUR BIRD ORNAMENT",16,1.69,"United Kingdom","5/5/2011 15:31",87,"female",35,2
"341","WHITE SPOT BLUE CERAMIC DRAWER KNOB",4,3.29,"United Kingdom","3/22/2011 9:27",80,"female",42,3
"342","LARGE CAKE STAND  HANGING STRAWBERY",12,8.5,"Switzerland","11/6/2011 16:07",115,"female",36,6
"343","RETRO ""TEA FOR ONE""",NA,0,"United Kingdom","12/22/2010 14:41",112,NA,31,1
"344","GREEN VINTAGE EARRINGS",1,4.24,"United Kingdom","12/7/2010 15:28",101,"female",NA,3
"345","GLITTER HANGING BUTTERFLY STRING",12,2.1,"United KINGDOM","12/13/2010 12:10",NA,"female",47,NA
"346","12 PENCILS TALL TUBE SKULLS",1,0.85,"United Kingdom","11/16/2011 12:25",NA,"female",NA,1
"347","LARGE PURPLE BABUSHKA NOTEBOOK",NA,0.39,NA,"12/6/2011 12:12",112,"female",26,1
"348","DINOSAUR KEYRINGS ASSORTED",4,0.42,"United Kingdom","5/25/2011 17:06",95,"female",44,1
"349",NA,12,NA,"United Kingdom","9/28/2011 14:26",95,"female",32,NA
"350","SET OF 3 BUTTERFLY COOKIE CUTTERS",NA,1.45,"United KINGDOM","12/7/2011 12:43",118,NA,30,2
"351","VINTAGE BEAD PINK PURSE",NA,1.63,"United Kingdom",NA,106,"feMaLe",40,2
"352","SET OF 6 SNACK LOAF BAKING CASES",8,0.83,"United Kingdom",NA,NA,"female",38,1
"353",NA,5,2.08,"United Kingdom","9/13/2011 13:47",74,"female",38,2
"354","RED RETROSPOT TISSUE BOX",1,NA,NA,"11/16/2011 10:01",85,"female",34,NA
"355","FUNKY WASHING UP GLOVES ASSORTED",NA,2.1,"United Kingdom","11/15/2011 14:47",90,"female",39,2
"356","DOORMAT KEEP CALM AND COME IN",2,7.95,"United Kingdom","7/7/2011 13:43",82,"female",39,NA
"357","WOODEN HAPPY BIRTHDAY GARLAND",1,5.79,"United Kingdom","8/8/2011 15:42",72,"female",39,4
"358","PACK OF 12 TRADITIONAL CRAYONS",2,0.83,"United KINGDOM",NA,108,"female",33,1
"359","DAISY SKETCHBOOK",2,3.75,"United Kingdom","7/7/2011 19:54",99,"female",34,3
"360","ELEPHANT CARNIVAL POUFFE",1,29.79,NA,NA,68,"female",45,NA
"361","SPACEBOY LUNCH BOX",12,1.95,"United Kingdom","11/25/2011 10:58",96,"female",36,2
"362","BISCUIT TIN 50'S CHRISTMAS",6,2.89,"Spain","11/21/2011 9:11",99,"female",36,2
"363","FAMILY ALBUM WHITE PICTURE FRAME",1,16.63,"United Kingdom","7/4/2011 10:23",104,"female",34,11
"364","ANTIQUE SILVER TEA GLASS ETCHED",12,1.25,"United Kingdom","2/2/2011 12:54",NA,"female",44,1
"365","RABBIT NIGHT LIGHT",1,2.08,"United Kingdom","11/13/2011 14:20",103,"female",31,2
"366",NA,1,NA,"United Kingdom","6/1/2011 17:28",69,"female",24,1
"367","SET OF 4 ROSE BOTANICAL CANDLES",5,1.25,"United Kingdom","11/13/2011 15:58",87,"female",32,1
"368","DOCTOR'S BAG SOFT TOY",1,NA,"United Kingdom","5/9/2011 15:48",87,"female",NA,6
"369","FRENCH BLUE METAL DOOR SIGN 9",10,1.25,"EIRE","2/14/2011 9:45",103,"female",33,1
"370",NA,12,NA,"United Kingdom","1/13/2011 11:05",111,NA,44,2
"371","BATHROOM METAL SIGN",9999,9999,"United Kingdom","12/2/2011 16:39",9999,"female",9999,9999
"372",NA,1,NA,"United Kingdom","9/22/2011 12:41",92,"female",38,1
"373","LADIES & GENTLEMEN METAL SIGN",NA,2.55,"United Kingdom","11/23/2011 12:33",91,"female",NA,2
"374","CHRISTMAS TREE STAR DECORATION",NA,0.43,"United KINGDOM","12/1/2010 14:32",105,"female",30,1
"375","BUNNY DECORATION MAGIC GARDEN",2,0.85,"United Kingdom","1/16/2011 14:36",112,"female",32,1
"376","JAM JAR WITH PINK LID",12,0.85,"Germany","8/1/2011 10:26",106,"female",NA,1
"377","SET OF 9 BLACK SKULL BALLOONS",10,0.85,"United Kingdom","1/4/2011 12:58",85,"female",35,NA
"378","ANTIQUE SILVER T-LIGHT GLASS",18,2.46,"United KINGDOM","9/23/2011 17:04",112,"female",33,2
"379","IVORY WICKER HEART SMALL",36,NA,"United Kingdom","11/16/2011 13:25",103,"female",33,NA
"380","HOT BATHS METAL SIGN",1,4.13,"United Kingdom","6/23/2011 15:35",NA,"female",34,3
"381","DINOSAUR KEYRINGS ASSORTED",36,0.21,"United KINGDOM","8/9/2011 10:16",85,"female",39,NA
"382","REGENCY TEA PLATE ROSES",2,3.29,NA,"7/25/2011 17:09",102,NA,31,2
"383","MAGIC DRAWING SLATE LEAP FROG",8,0.42,"United Kingdom","9/13/2011 12:18",99,"female",44,1
"384",NA,9999,9999,NA,"10/20/2011 12:23",9999,"female",9999,9999
"385","CACTI T-LIGHT CANDLES",16,0.42,"United Kingdom","11/28/2011 11:18",104,"female",29,1
"386","SET OF 72 PINK HEART PAPER DOILIES",8,1.45,"United KINGDOM","5/25/2011 11:26",99,"female",46,2
"387","FELT FARM ANIMAL RABBIT",12,1.25,"United Kingdom","3/15/2011 9:13",NA,"female",NA,1
"388","WOOD STAMP SET FLOWERS",1,0.83,"United Kingdom","11/14/2011 13:12",100,"female",NA,1
"389","JUMBO STORAGE BAG SUKI",10,2.08,"United Kingdom","8/30/2011 10:20",93,"female",40,2
"390","CLOTHES PEGS RETROSPOT PACK 24",2,1.65,"United Kingdom","9/29/2011 15:57",109,"female",31,2
"391","WHITE SAGE INCENSE",1,0.42,"United Kingdom","8/30/2011 12:49",108,"female",34,1
"392","TRAVEL CARD WALLET VINTAGE ROSE",2,0.42,"United Kingdom","3/6/2011 11:28",108,"female",48,1
"393","OCEAN SCENT CANDLE IN JEWELLED BOX",3,4.25,"United KINGDOM","8/17/2011 14:22",107,"female",34,3
"394","VINTAGE KEEPSAKE BOX TRAVELOGUE",1,NA,NA,NA,85,"female",NA,3
"395","STRAWBERRY CHARLOTTE BAG",1,1.63,"United Kingdom","10/24/2011 17:06",103,"female",29,2
"396","ROLL WRAP VINTAGE SPOT",NA,1.25,"EIRE","9/30/2011 10:20",102,"female",32,1
"397",NA,1,8.29,"United Kingdom","5/10/2011 15:07",NA,"female",26,6
"398",NA,12,0.42,NA,"9/11/2011 13:44",95,"female",30,1
"399","JAM MAKING SET WITH JARS",6,4.25,"United Kingdom","2/9/2011 10:25",104,"female",37,3
"400","MINT KITCHEN SCALES",2,8.5,"Poland",NA,112,"female",36,6
"401","LUNCH BAG RED RETROSPOT",3,1.65,"United Kingdom","3/10/2011 16:16",NA,"female",30,2
"402","GAOLERS KEYS DECORATIVE GARDEN",NA,3.75,"United Kingdom","10/20/2011 10:57",NA,"female",34,3
"403","PACK OF 20 NAPKINS PANTRY DESIGN",12,0.85,"United Kingdom","4/20/2011 13:36",113,"female",36,1
"404","GLASS APOTHECARY BOTTLE TONIC",4,3.95,"United Kingdom","9/25/2011 15:56",NA,NA,28,3
"405","GREEN CHRISTMAS TREE CARD HOLDER",2,4.25,"United Kingdom","8/30/2011 16:43",95,NA,36,3
"406","PORCELAIN BUTTERFLY OIL BURNER",NA,2.95,"United Kingdom","2/7/2011 14:49",NA,NA,24,2
"407","WOOD BLACK BOARD ANT WHITE FINISH",9999,9999,"United Kingdom","9/14/2011 10:42",9999,"female",9999,9999
"408","PLASTERS IN TIN WOODLAND ANIMALS",24,1.65,"United Kingdom","5/23/2011 11:07",83,"female",38,2
"409","CHOCOLATE 3 WICK MORRIS BOX CANDLE",NA,4.25,"Switzerland",NA,93,NA,31,3
"410","SKULL SHOULDER BAG",NA,1.63,"United Kingdom","11/18/2011 15:59",79,"feMaLe",30,2
"411","NO SINGING METAL SIGN",12,2.1,"United Kingdom","8/25/2011 10:32",77,"female",NA,2
"412","CERAMIC CAKE DESIGN SPOTTED MUG",48,1.25,"Portugal","1/18/2011 9:50",94,"female",NA,1
"413","JUMBO BAG STRAWBERRY",1,4.13,"United Kingdom","8/30/2011 10:33",103,"female",28,3
"414","FRENCH ENAMEL POT W LID",NA,1.25,"United Kingdom",NA,114,"female",NA,1
"415","HOME BUILDING BLOCK WORD",1,5.95,"United Kingdom","1/25/2011 13:38",90,"female",38,4
"416","BATHROOM METAL SIGN",1,0.55,"United Kingdom","4/3/2011 15:07",84,"female",40,1
"417","JUMBO BAG RED RETROSPOT",10,2.08,"United Kingdom",NA,90,"female",NA,2
"418","PHOTO CLIP LINE",NA,1.25,"United Kingdom","2/22/2011 11:41",99,"female",36,1
"419","PACK OF 20 NAPKINS PANTRY DESIGN",3,0.85,"United KINGDOM","1/11/2011 12:55",97,"female",27,1
"420","PACK OF 12 PINK PAISLEY TISSUES",12,0.29,"United Kingdom","8/25/2011 12:06",104,"female",41,1
"421","CARD HOLDER GINGHAM HEART",6,2.89,"United Kingdom","9/15/2011 9:34",NA,"female",38,2
"422","SCOTTIE DOG HOT WATER BOTTLE",28,12.95,"United Kingdom","11/14/2011 17:55",NA,"female",44,NA
"423","PLASTERS IN TIN VINTAGE PAISLEY",48,1.65,"France","1/31/2011 9:57",97,"female",28,2
"424","CHARLIE AND LOLA FIGURES TINS",NA,1.95,"United Kingdom","7/4/2011 12:25",122,"female",NA,2
"425","72 SWEETHEART FAIRY CAKE CASES",2,0.55,"United Kingdom","4/5/2011 12:50",110,"female",34,1
"426","IVORY PAPER CUP CAKE CASES",12,NA,"United Kingdom","2/4/2011 13:39",88,"female",33,1
"427","MEDIUM MEDINA STAMPED METAL BOWL",6,2.95,"United KINGDOM",NA,113,"female",30,NA
"428","COFFEE MUG PEARS  DESIGN",36,2.1,"United Kingdom","8/9/2011 10:16",93,"female",32,2
"429","DOORMAT WELCOME PUPPIES",2,7.95,"United Kingdom","2/2/2011 12:26",97,NA,43,5
"430",NA,4,3.75,NA,"8/11/2011 17:14",99,"female",32,3
"431","LUNCH BAG SUKI DESIGN",1,4.13,"United Kingdom","9/9/2011 16:13",77,"female",36,3
"432","WOODEN SKITTLES GARDEN SET",NA,15.95,"United Kingdom","4/18/2011 10:04",116,"female",30,10
"433",NA,NA,1.63,"United Kingdom","8/30/2011 12:10",130,"female",38,1
"434","ROSES REGENCY TEACUP AND SAUCER",6,2.95,"United Kingdom","12/1/2011 13:33",96,"female",41,2
"435","FLOWER VINE RAFFIA FOOD COVER",2,3.75,"United Kingdom",NA,74,"female",36,3
"436","SET OF 4 JAM JAR MAGNETS",5,2.08,"United Kingdom","7/24/2011 14:21",101,"female",45,2
"437","WOODEN TREE CHRISTMAS SCANDINAVIAN",9,0.83,"United Kingdom","10/24/2011 17:03",115,"female",NA,1
"438","HOT WATER BOTTLE KEEP CALM",4,4.95,"Germany","11/20/2011 10:36",114,NA,35,4
"439","HAND OVER THE CHOCOLATE   SIGN",1,2.1,"United Kingdom","10/24/2011 14:36",96,"female",39,2
"440","ENAMEL MEASURING JUG CREAM",1,4.25,"United Kingdom","2/20/2011 14:31",105,"feMaLe",30,3
"441","JUMBO BAG ALPHABET",10,2.08,NA,"11/17/2011 11:09",98,"female",34,2
"442","DECORATIVE WICKER HEART LARGE",48,1.65,"United Kingdom","9/20/2011 12:18",108,"female",28,2
"443","BUNDLE OF 3 SCHOOL EXERCISE BOOKS",1,1.65,"United Kingdom","9/5/2011 12:20",116,"female",30,2
"444","HOME SWEET HOME MUG",12,1.25,"France","1/12/2011 15:00",82,"female",51,1
"445","FRIDGE MAGNETS LA VIE EN ROSE",6,0.85,"United Kingdom","3/30/2011 12:04",88,"female",NA,1
"446","FILIGREE HEART BIRD WHITE",NA,1.25,"United Kingdom",NA,NA,"female",27,1
"447","DOORMAT AIRMAIL",1,7.95,"United Kingdom","1/4/2011 13:50",96,NA,37,5
"448","ROSES REGENCY TEACUP AND SAUCER",6,2.95,"United Kingdom",NA,78,"female",31,3
"449","PINK LOVE HEART SHAPE CUP",20,0.85,"United Kingdom","12/9/2010 13:24",101,"female",27,1
"450","FELTCRAFT HAIRBAND RED AND BLUE",1,0.85,"United Kingdom","10/2/2011 13:01",83,NA,36,1
"451","RABBIT  DESIGN  COTTON TOTE BAG",4,1.63,NA,"7/5/2011 16:53",101,"female",NA,2
"452","POTTING SHED SEED ENVELOPES",2,1.25,"United Kingdom",NA,97,"female",39,1
"453","SWALLOWS GREETING CARD",12,0.42,"United Kingdom","5/16/2011 16:36",81,"female",34,1
"454","SWALLOWS GREETING CARD",12,0.42,"United Kingdom","9/13/2011 12:13",103,"female",41,1
"455","JUMBO BAG RED RETROSPOT",3,4.21,"United Kingdom",NA,104,"female",48,3
"456","WOVEN CANDY CUSHION COVER",2,4.13,"United Kingdom","6/30/2011 15:56",112,"female",31,3
"457",NA,6,2.95,"United KINGDOM","5/26/2011 16:25",105,NA,33,2
"458","PHOTO FRAME LINEN AND LACE SMALL",NA,2.08,"United Kingdom","10/13/2011 12:30",110,"female",37,2
"459","BEWARE OF THE CAT METAL SIGN",3,4.21,"United Kingdom","12/1/2010 17:06",127,NA,35,3
"460","SET OF 60 PANTRY DESIGN CAKE CASES",24,0.55,"United Kingdom","6/9/2011 9:28",104,"female",49,1
"461",NA,1,4.95,"United Kingdom","4/15/2011 10:09",109,NA,30,NA
"462","WATERING CAN BLUE ELEPHANT",6,1.95,"United Kingdom","1/31/2011 13:17",111,"female",44,2
"463","BOX OF VINTAGE ALPHABET BLOCKS",1,20.79,"United Kingdom","12/8/2011 10:53",100,"female",28,13
"464","ROTATING SILVER ANGELS T-LIGHT HLDR",2,4.96,"United Kingdom","3/17/2011 18:15",100,"female",30,4
"465","LUNCH BOX I LOVE LONDON",1,1.95,NA,"6/5/2011 14:20",103,"female",28,2
"466",NA,120,0.42,"Portugal","1/18/2011 9:50",118,NA,36,1
"467","JARDIN ETCHED GLASS FRUITBOWL",12,8.95,"United Kingdom","1/27/2011 16:43",91,NA,31,6
"468","TRADITIONAL WOODEN CATCH CUP GAME",12,1.25,"United Kingdom","11/21/2011 14:17",118,"female",42,1
"469","SET OF 3 REGENCY CAKE TINS",1,10.79,"United Kingdom","11/15/2011 16:57",102,"female",25,7
"470","COFFEE MUG DOG + BALL DESIGN",6,2.55,"United Kingdom","12/8/2010 12:01",105,"female",36,2
"471","BLUE STRIPE CERAMIC DRAWER KNOB",24,1.45,"United Kingdom","9/23/2011 10:25",95,"female",22,1
"472","BROCADE RING PURSE",12,0.39,"United Kingdom","12/5/2011 16:03",87,NA,40,NA
"473","WOODEN TREE CHRISTMAS SCANDINAVIAN",24,0.29,"United Kingdom","9/30/2011 10:48",95,"female",38,1
"474","BOTANICAL LAVENDER BIRTHDAY CARD",6,0.43,"United Kingdom","1/7/2011 13:55",117,"female",40,1
"475","TOILET METAL SIGN",NA,0.55,"United Kingdom","6/20/2011 12:06",92,"female",27,NA
"476",NA,2,2.55,"United Kingdom",NA,105,"feMaLe",41,2
"477","SCANDINAVIAN REDS RIBBONS",72,1.25,"Switzerland","9/22/2011 10:38",114,"female",33,NA
"478","REGENCY CAKESTAND 3 TIER",2,12.75,"United Kingdom","6/27/2011 11:50",105,"female",34,8
"479","4 TRADITIONAL SPINNING TOPS",9999,9999,"United Kingdom","8/23/2011 15:20",9999,"female",9999,9999
"480","DOORMAT UNION FLAG",4,7.95,"United Kingdom",NA,94,"female",38,5
"481","PEARL CRYSTAL PUMPKIN T-LIGHT HLDR",10,NA,"United KINGDOM","8/10/2011 16:51",105,"female",36,2
"482","PINK  POLKADOT PLATE",1,3.29,"United Kingdom","7/8/2011 14:22",NA,"female",29,3
"483",NA,NA,2.55,"United KINGDOM","3/29/2011 9:53",103,"female",37,2
"484","VICTORIAN GLASS HANGING T-LIGHT",12,2.46,"United Kingdom","11/24/2011 9:26",NA,"female",37,2
"485","S/4 PINK FLOWER CANDLES IN BOWL",12,1.65,"United Kingdom","6/13/2011 13:32",105,"female",31,2
"486","JUMBO BAG VINTAGE DOILY",10,2.08,"Germany","11/24/2011 15:03",88,NA,29,2
"487",NA,1,0.83,"United Kingdom","7/27/2011 15:12",93,"female",NA,1
"488","VINTAGE SNAKES & LADDERS",4,3.75,"United Kingdom","11/4/2011 13:05",135,"female",44,3
"489","POTTING SHED SEED ENVELOPES",1,2.46,NA,"9/28/2011 16:19",99,"female",38,2
"490","BOX OF VINTAGE JIGSAW BLOCKS",2,5.95,"United Kingdom","11/6/2011 11:20",93,NA,NA,4
"491","HAND WARMER SCOTTY DOG DESIGN",3,NA,"United Kingdom","9/21/2011 15:39",98,"female",40,2
"492","WHITE ROCKING HORSE HAND PAINTED",6,NA,NA,"12/6/2011 16:21",96,"female",39,1
"493","RIBBON REEL HEARTS DESIGN",6,NA,"United Kingdom","2/8/2011 12:12",96,"female",34,2
"494","BREAD BIN DINER STYLE IVORY",2,16.95,"EIRE","7/28/2011 17:00",105,"female",41,11
"495",NA,40,2.55,NA,"11/25/2011 14:00",94,"female",39,NA
"496","CHARLIE LOLA BLUE HOT WATER BOTTLE",2,4.21,"United Kingdom","12/10/2010 14:59",96,"female",36,3
"497","HERB MARKER THYME",12,0.65,"United Kingdom","5/5/2011 9:34",95,NA,28,1
"498","RED METAL BEACH SPADE",3,2.46,"United Kingdom",NA,103,"female",30,2
"499","ZINC METAL HEART DECORATION",NA,1.25,"United Kingdom",NA,113,NA,38,1
"500",NA,1,2.91,"United Kingdom","12/6/2011 16:26",96,"female",39,NA
